"Category","Term","Genes","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact"
"KEGG_PATHWAY","Viral protein interaction with cytokine and cytokine receptor","1.29%","18","553","95","9569","2.58e-5","5.75e-3","3.28","8.69e-3","5.46e-3","6.72e-6"
"KEGG_PATHWAY","Metabolic pathways","9.40%","131","553","1647","9569","5.62e-5","5.75e-3","1.38","1.88e-2","5.46e-3","3.93e-5"
"KEGG_PATHWAY","Cytokine-cytokine receptor interaction","2.80%","39","553","340","9569","6.27e-5","5.75e-3","1.98","2.10e-2","5.46e-3","2.91e-5"
"KEGG_PATHWAY","Peroxisome","1.15%","16","553","83","9569","6.80e-5","5.75e-3","3.34","2.27e-2","5.46e-3","1.73e-5"
"KEGG_PATHWAY","Fanconi anemia pathway","0.86%","12","553","52","9569","1.48e-4","8.63e-3","3.99","4.87e-2","8.20e-3","3.02e-5"
"KEGG_PATHWAY","DNA replication","0.72%","10","553","36","9569","1.53e-4","8.63e-3","4.81","5.05e-2","8.20e-3","2.48e-5"
"KEGG_PATHWAY","IL-17 signaling pathway","1.15%","16","553","95","9569","3.25e-4","1.57e-2","2.91","1.04e-1","1.49e-2","9.70e-5"
"KEGG_PATHWAY","Base excision repair","0.72%","10","553","44","9569","7.64e-4","3.23e-2","3.93","2.28e-1","3.06e-2","1.59e-4"
"KEGG_PATHWAY","Cysteine and methionine metabolism","0.79%","11","553","54","9569","9.00e-4","3.34e-2","3.52","2.62e-1","3.18e-2","2.14e-4"
"KEGG_PATHWAY","Biosynthesis of amino acids","0.93%","13","553","74","9569","9.90e-4","3.34e-2","3.04","2.84e-1","3.18e-2","2.81e-4"
"KEGG_PATHWAY","Biosynthesis of cofactors","1.43%","20","553","155","9569","1.46e-3","4.49e-2","2.23","3.90e-1","4.26e-2","5.90e-4"
"KEGG_PATHWAY","Inflammatory bowel disease","0.86%","12","553","69","9569","1.83e-3","5.17e-2","3.01","4.62e-1","4.91e-2","5.25e-4"
"KEGG_PATHWAY","Th17 cell differentiation","1.15%","16","553","114","9569","2.24e-3","5.81e-2","2.43","5.31e-1","5.52e-2","8.19e-4"
"KEGG_PATHWAY","Rheumatoid arthritis","1.08%","15","553","104","9569","2.50e-3","6.03e-2","2.50","5.70e-1","5.72e-2","8.86e-4"
"KEGG_PATHWAY","Hematopoietic cell lineage","1.08%","15","553","110","9569","4.20e-3","9.23e-2","2.36","7.59e-1","8.77e-2","1.59e-3"
"KEGG_PATHWAY","TNF signaling pathway","1.22%","17","553","134","9569","4.37e-3","9.23e-2","2.20","7.73e-1","8.77e-2","1.79e-3"
"KEGG_PATHWAY","Human T-cell leukemia virus 1 infection","1.79%","25","553","237","9569","5.06e-3","1.01e-1","1.83","8.20e-1","9.56e-2","2.55e-3"
"KEGG_PATHWAY","Nucleotide excision repair","0.72%","10","553","59","9569","6.28e-3","1.18e-1","2.93","8.81e-1","1.12e-1","1.85e-3"
"KEGG_PATHWAY","Chemokine signaling pathway","1.51%","21","553","191","9569","6.99e-3","1.24e-1","1.90","9.07e-1","1.18e-1","3.35e-3"
"KEGG_PATHWAY","Amoebiasis","1.08%","15","553","119","9569","8.43e-3","1.43e-1","2.18","9.43e-1","1.35e-1","3.47e-3"
"KEGG_PATHWAY","Mismatch repair","0.43%","6","553","23","9569","8.87e-3","1.43e-1","4.51","9.51e-1","1.36e-1","1.57e-3"
"KEGG_PATHWAY","Antigen processing and presentation","0.86%","12","553","85","9569","9.36e-3","1.44e-1","2.44","9.58e-1","1.37e-1","3.38e-3"

